Date,Ticker,Open,High,Low,Close,Adj Close,Volume,RSI,L3,H3,BullishEngulfing,BearishEngulfing
2025-12-02,ALGN,147.14,152.06,146.12,150.93,150.93,1975309.0,59.42622950819671,144.0,149.44,False,False
2025-12-03,ALGN,151.55,156.6,150.92,155.0,155.0,1571193.0,68.78351679367768,144.0,152.06,False,False
2025-12-04,ALGN,154.705,156.95,153.17,156.84,156.84,1347845.0,74.8857142857143,144.0,156.6,False,False
2025-10-27,ALHC,17.51,17.96,17.31,17.77,17.77,2168035.0,64.46886446886444,16.98,17.61,False,False
2025-10-28,ALHC,17.91,18.145,17.53,18.04,18.04,2281683.0,57.64192139737986,16.98,17.96,False,False
2025-10-29,ALHC,18.02,18.445,17.8101,18.21,18.21,2429527.0,64.22413793103446,17.205,18.145,False,False
2025-10-30,ALHC,17.87,18.195,17.04,17.12,17.12,3904735.0,47.00315457413253,17.31,18.445,False,False
2025-10-31,ALHC,18.53,18.64,16.46,16.86,16.86,7502266.0,43.44023323615162,17.04,18.445,False,False
2025-11-03,ALHC,17.0,17.1,16.4001,16.84,16.84,3100009.0,43.82352941176469,16.46,18.64,False,False
2025-11-04,ALHC,16.76,17.54,16.76,17.09,17.09,2658094.0,46.944444444444464,16.4001,18.64,True,False
2025-11-05,ALHC,16.96,17.3,16.75,17.06,17.06,2137708.0,51.05740181268882,16.4001,18.64,False,False
2025-11-06,ALHC,16.95,17.15,16.485,16.49,16.49,2195956.0,41.59999999999997,16.4001,17.54,False,False
2025-11-07,ALHC,16.53,16.9,16.245,16.33,16.33,1736076.0,35.43956043956044,16.485,17.54,False,False
2025-11-10,ALHC,16.21,16.54,16.0,16.38,16.38,1960405.0,34.17366946778712,16.245,17.3,False,False
2025-11-11,ALHC,16.49,16.57,16.015,16.48,16.48,1366781.0,37.18309859154933,16.0,17.15,False,False
2025-11-12,ALHC,16.49,16.895,16.49,16.6,16.6,1792912.0,40.33613445378156,16.0,16.9,False,False
2025-11-13,ALHC,16.6,16.795,16.41,16.77,16.77,1313930.0,39.488636363636346,16.0,16.895,False,False
2025-11-14,ALHC,16.62,16.86,16.335,16.52,16.52,1582648.0,32.19373219373222,16.015,16.895,False,False
2025-11-17,ALHC,16.58,16.595,16.01,16.04,16.04,1642361.0,23.118279569892522,16.335,16.895,False,False
2025-11-18,ALHC,16.04,16.32,15.92,16.1,16.1,2017841.0,20.775623268698126,16.01,16.86,False,False
2025-11-19,ALHC,16.13,16.58,15.96,16.33,16.33,2058219.0,35.63636363636361,15.92,16.86,False,False
2025-11-20,ALHC,16.61,16.7,16.05,16.07,16.07,1407907.0,35.636363636363654,15.92,16.595,False,True
2025-11-21,ALHC,15.845,16.83,15.845,16.7,16.7,2080499.0,47.91666666666666,15.92,16.7,True,False
2025-11-24,ALHC,17.38,18.38,17.25,17.62,17.62,6338197.0,56.575682382134005,15.845,16.83,False,False
2025-11-25,ALHC,17.78,19.22,17.67,19.14,19.14,5499164.0,68.84057971014494,15.845,18.38,False,False
2025-11-26,ALHC,19.34,19.4,19.02,19.22,19.22,2425499.0,77.1371769383698,15.845,19.22,False,False
2025-11-28,ALHC,19.39,19.39,19.18,19.21,19.21,831448.0,79.50819672131153,17.25,19.4,False,False
2025-12-01,ALHC,19.0,19.1799,18.68,19.08,19.08,3051221.0,77.21774193548387,17.67,19.4,False,False
2025-12-02,ALHC,19.08,19.42,18.825,19.09,19.09,2674933.0,76.79671457905545,18.68,19.4,False,False
2025-12-03,ALHC,19.13,19.5,19.03,19.1,19.1,1857466.0,76.26050420168069,18.68,19.42,False,False
2025-12-04,ALHC,19.33,19.99,19.0201,19.4,19.4,2882241.0,76.8916155419223,18.68,19.5,False,False
2025-10-27,AMAT,233.0,235.79,231.13,231.33,231.33,7671698.0,65.53024351924589,216.065,230.72,False,False
2025-10-28,AMAT,229.68,231.015,227.08,227.64,227.64,6118502.0,58.25052940218276,218.12,235.79,False,False
2025-10-29,AMAT,232.9,237.39,232.0,235.75,235.75,7784456.0,61.579973017538585,226.29,235.79,False,False
2025-10-30,AMAT,237.78,242.5,232.08,232.55,232.55,7317726.0,68.97246474143722,227.08,237.39,False,True
2025-10-31,AMAT,233.735,237.9075,230.45,233.1,233.1,6532964.0,63.46381969157771,227.08,242.5,False,False
2025-11-03,AMAT,235.67,239.79,234.0,237.71,237.71,6160630.0,68.10760667903526,230.45,242.5,False,False
2025-11-04,AMAT,231.42,236.9699,229.77,230.19,230.19,6896422.0,52.50816836440514,230.45,242.5,False,False
2025-11-05,AMAT,230.19,241.91,230.1,240.89,240.89,7230832.0,60.520849976034505,229.77,239.79,True,False
2025-11-06,AMAT,240.77,240.77,232.9301,233.53,233.53,9278439.0,56.3522761083011,229.77,241.91,False,False
2025-11-07,AMAT,232.265,232.52,223.38,230.07,230.07,6892795.0,51.43618596387326,229.77,241.91,False,False
2025-11-10,AMAT,236.23,236.54,232.06,235.08,235.08,7673744.0,56.447032093155364,223.38,241.91,False,False
2025-11-11,AMAT,232.57,233.25,227.0,228.67,228.67,6237600.0,55.680067236307586,223.38,240.77,False,False
2025-11-12,AMAT,231.23,231.835,228.9,230.73,230.73,5955373.0,51.72413793103448,223.38,236.54,False,False
2025-11-13,AMAT,227.39,229.0,219.63,223.23,223.23,13465856.0,46.20670698185816,227.0,236.54,False,False
2025-11-14,AMAT,203.75,226.16,203.4,226.01,226.01,15254389.0,46.35416666666666,219.63,233.25,False,False
2025-11-17,AMAT,224.2,231.71,223.255,228.71,228.71,8713644.0,50.743365291093525,203.4,231.835,False,False
2025-11-18,AMAT,226.48,227.62,219.42,225.12,225.12,12167355.0,42.12008895478132,203.4,231.71,False,False
2025-11-19,AMAT,227.29,235.91,226.5,235.13,235.13,8870502.0,51.73713977915431,203.4,231.71,False,False
2025-11-20,AMAT,238.785,240.76,218.96,220.23,220.23,9263965.0,42.737839972915026,219.42,235.91,False,True
2025-11-21,AMAT,219.2,228.16,215.495,224.005,224.005,8596770.0,42.193107376815725,218.96,240.76,False,False
2025-11-24,AMAT,222.86,233.2,222.86,230.91,230.91,8806555.0,50.413033501606236,215.495,240.76,False,False
2025-11-25,AMAT,237.55,244.62,233.135,242.46,242.46,8330341.0,50.89194409726169,215.495,240.76,False,False
2025-11-26,AMAT,242.83,252.66,242.83,249.97,249.97,8791060.0,59.323956442831204,215.495,244.62,False,False
2025-11-28,AMAT,250.795,252.48,247.85,252.25,252.25,2916326.0,62.750057484479186,222.86,252.66,False,False
2025-12-01,AMAT,250.23,255.79,248.53,254.75,254.75,6842394.0,61.643186930271085,233.135,252.66,False,False
2025-12-02,AMAT,255.625,267.0499,255.625,265.33,265.33,9196769.0,70.67915162454874,242.83,255.79,False,False
2025-12-03,AMAT,265.3,269.15,259.7101,268.63,268.63,7999577.0,71.0836671117045,247.85,267.0499,False,False
2025-12-04,AMAT,268.335,272.7649,266.0,269.44,269.44,6346927.0,77.77377088592378,248.53,269.15,False,False
2025-10-27,AMGN,291.21,291.9999,288.26,291.16,291.16,1794617.0,43.817052512704684,290.66,302.815,False,False
2025-10-28,AMGN,288.93,292.63,288.26,292.09,292.09,2217623.0,46.42957945244138,288.26,296.46,True,False
2025-10-29,AMGN,291.76,294.81,289.44,291.77,291.77,2824472.0,44.76244991413847,288.26,293.94,False,False
2025-10-30,AMGN,290.58,294.56,289.001,292.0,292.0,2058158.0,53.130231001004375,288.26,294.81,False,False
2025-10-31,AMGN,288.46,298.88,288.0,298.43,298.43,2687516.0,58.85378398236598,288.26,294.81,False,False
2025-11-03,AMGN,298.43,301.0,292.12,296.3,296.3,2753331.0,53.52924229328723,288.0,298.88,False,False
2025-11-04,AMGN,298.71,299.06,294.48,296.7,296.7,3412532.0,49.02022756005056,288.0,301.0,False,False
2025-11-05,AMGN,303.125,322.98,302.13,319.86,319.86,5486162.0,72.56520923250146,288.0,301.0,False,False
2025-11-06,AMGN,319.1,321.31,312.52,315.59,315.59,3330531.0,65.37756598240469,292.12,322.98,False,False
2025-11-07,AMGN,316.08,321.42,314.0,320.2,320.2,2665384.0,65.43458371454713,294.48,322.98,False,False
2025-11-10,AMGN,320.595,326.18,319.54,323.66,323.66,2518593.0,70.13590844062949,302.13,322.98,False,False
2025-11-11,AMGN,323.42,338.55,323.42,338.45,338.45,3136543.0,82.39511823035848,312.52,326.18,False,False
2025-11-12,AMGN,338.64,342.4,335.815,336.28,336.28,2941162.0,83.56800247563051,314.0,338.55,False,False
2025-11-13,AMGN,337.9,345.84,335.12,336.0,336.0,3413466.0,84.68171840702416,319.54,342.4,False,False
2025-11-14,AMGN,336.74,339.8,330.35,336.74,336.74,3310332.0,85.65394242803502,323.42,345.84,False,False
2025-11-17,AMGN,337.64,344.06,336.825,341.71,341.71,2996550.0,86.5067686874632,330.35,345.84,False,False
2025-11-18,AMGN,343.73,345.49,339.3,343.99,343.99,2966636.0,87.34267734553774,330.35,345.84,False,False
2025-11-19,AMGN,343.47,345.29,340.02,342.4,342.4,2129822.0,85.35353535353529,330.35,345.49,False,False
2025-11-20,AMGN,344.52,345.09,335.0,336.07,336.07,3184112.0,76.44001123911208,336.825,345.49,False,False
2025-11-21,AMGN,334.87,342.84,334.74,337.54,337.54,4128726.0,79.23993193420303,335.0,345.49,False,False
2025-11-24,AMGN,335.84,338.66,331.705,334.3,334.3,3551616.0,75.62704471101415,334.74,345.29,False,False
2025-11-25,AMGN,335.41,341.73,335.41,341.11,341.11,2868739.0,68.6370812138221,331.705,345.09,False,False
2025-11-26,AMGN,341.525,345.03,340.001,344.57,344.57,2333053.0,75.78291814946618,331.705,342.84,False,False
2025-11-28,AMGN,344.0,345.66,342.26,345.46,345.46,1268802.0,74.06631097560974,331.705,345.03,False,False
2025-12-01,AMGN,343.07,343.98,336.25,337.49,337.49,2384122.0,62.13370766801193,335.41,345.66,False,False
2025-12-02,AMGN,338.86,342.5,336.33,338.36,338.36,2446819.0,49.89551892268403,336.25,345.66,False,False
2025-12-03,AMGN,340.54,346.38,338.85,345.42,345.42,2839394.0,59.528773978315314,336.25,345.66,False,False
2025-12-04,AMGN,344.23,346.33,338.94,340.16,340.16,3695581.0,53.92897619947112,336.25,346.38,False,False
